date,BTC,ETH,XRP,BCH,EOS,LTC,XLM,ADA,MIOTA,TRX,XMR,NEO,DASH,BNB,ETC,XEM,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,HEX,DOT
20191031,0.0550888420975553,0.130257202120102,0.0803853861866029,0.131011746505286,0.0745281841254298,0.0195856004526244,0.0380645283109934,0.0694570221945986,0,0.0386786369619792,0.0196536529477412,0,0,0.0382622885010309,0,0,0,0.128077260322874,0,0,0.0162794348669259,0.0431049130282761,0.0681604723151138,0,0,0,0,0,0,0
20191101,0.0585074880955671,0.130411581577118,0.101238316559359,0.121496035335592,0.0754061258982692,0.0657170922210039,0.0398884735226925,0.075634249296024,0,0.0380691742184605,0.0203413572669339,0,0,0.0460754453955098,0,0,0,0.127980224300851,0,0,0.0242832631780596,0.0439938226890765,0.0712863801785401,0,0,0,0,0,0,0
20191102,0.0593506603136763,0.148593981636786,0.118187569453302,0.121432245601682,0.106753302894254,0.0299050862203526,0.040192326014193,0.133996775488851,0,0.046254612634451,0.0255239180758959,0,0,0.0465105834694169,0,0,0,0.124341351899333,0,0,0.0178316658285074,0.0447195287901906,0.0715942685908456,0,0,0,0,0,0,0
20191103,0.0565876609585295,0.14363767364871,0.0959309572182294,0.114738069767029,0.105374069276856,0.0232755220587965,0.0518368503169965,0.125115843146286,0,0.034138580342532,0.0238967594674735,0,0,0.0445463233789868,0,0,0,0.120455876509108,0,0,0.0204819055375197,0.043084774652054,0.0690351316353988,0,0,0,0,0,0,0
20191104,0.0628359557392721,0.135761671174443,0.139696933196046,0.0775966182766817,0.0896377716334085,0.0282287749262363,0.0369996371690724,0.0962425330223748,0,0.0272380273730126,0.0399726575874726,0,0,0.0698995854333532,0,0,0,0.117366660241752,0,0,0.0235015808763537,0.0496080419691784,0.0670381024989269,0,0,0,0,0,0,0
20191105,0.05984990574455,0.135480226637762,0.0513874511860261,0.0752150032092081,0.0710734454069816,0.0213478257074039,0.0606858048862633,0.0918252141401331,0,0.0479352221714142,0.0301680773012213,0,0,0.0564405418924929,0,0,0,0.066892578525672,0,0,0.0239023241867604,0.0421412249065494,0.0810481026801602,0,0,0,0,0,0,0
20191106,0.0505416795443117,0.158149944961979,0.0637707325939267,0.0740232696451974,0.066378197381237,0.0313816052564396,0.0230066502275728,0.0886560766167802,0,0.0474442526885606,0.0320596430453683,0,0,0.0702578416922462,0,0,0,0.0687944007666139,0,0,0.0159949332109742,0.0429395849973585,0.0817634973623061,0,0,0,0,0,0,0
20191107,0.0543333112420044,0.11065073739573,0.132233250039152,0.0513087133933076,0.0606849968456924,0.0323019587108792,0.0189789707269342,0.0772521522664797,0,0.0296367166984866,0.0322890010207725,0,0,0.0705006948334594,0,0,0,0.0434146122584258,0,0,0.0217695061634988,0.0223888621208564,0.0829210828589165,0,0,0,0,0,0,0
20191108,0.0536024138156795,0.126827614873605,0.0897413484886005,0.0745135273704009,0.0797153614342985,0.053913588227001,0.0151500000698156,0.0696114915821693,0,0.0534237533871008,0.0327449991939974,0,0,0.0605759205535397,0,0,0,0.0694616613160371,0,0,0.0175744443047331,0.0434990066327799,0.0933149641773185,0,0,0,0,0,0,0
20191109,0.0281015483199818,0.121379930348508,0.0849844912911049,0.0753825314166068,0.0798513006306194,0.0689892321033636,0.0165346607142934,0.063191987777946,0,0.0384917467648235,0.0329858646665827,0,0,0.0571251766305157,0,0,0,0.0729558546905867,0,0,0.0197605736047328,0.0443791341998529,0.0692352608598293,0,0,0,0,0,0,0
20191110,0.0532041105912547,0.125221945999819,0.103110721240272,0.0729205327007442,0.071566352989042,0.0848734657795816,0.0194581347415391,0.0462910485005009,0,0.0480449364802406,0.0347423543342798,0,0,0.0546568173502592,0,0,0,0.0684380590853326,0,0,0.0329847771705258,0.0285675846545025,0.069918256578228,0,0,0,0,0,0,0
20191111,0.0759813695589334,0.123939027447715,0.10978642613966,0.0518086554483632,0.055685633263048,0.0563808341623887,0.0207772885561886,0.0802575049569221,0,0.0286630057150747,0.040406215579375,0,0,0.0493070128958398,0,0,0,0.0618018809504898,0,0,0.0303621074992204,0.022389161365235,0.0803687304982685,0,0,0,0,0,0,0
20191112,0.0448966656371806,0.0150674001570821,0.0197121512564314,0.0748078012724923,0.0468352598726818,0.133077156526132,0.0241256063083359,0.0561645968962216,0,0.0365994474290875,0.035339496524856,0,0,0.0472100853517284,0,0,0,0.0591535619327348,0,0,0.0281117775683318,0.022083796617633,0.0731574669059283,0,0,0,0,0,0,0
20191113,0.0379278762236054,0.0521923094237034,0.0238067588457469,0.0922738404711602,0.0476707187299968,0.143941603332787,0.0259657430505387,0.0422007051308224,0,0.0207803845316992,0.0358943410579394,0.0351074279671431,0,0.0263753806230813,0,0,0,0.0706419929085154,0,0,0.0438921387038964,0.0252077612974062,0,0,0,0,0,0,0,0
20191114,0.0409755005404165,0.0145282451984416,0.0137473789561227,0.0878442184382743,0.0483909143243076,0.126372952457571,0.0150130682096952,0.0742669397589896,0,0.0502217446587896,0.0358487653223176,0,0,0.0377408411555941,0,0,0,0.06206062539095,0,0,0.0324350644176123,0.0266331749791045,0.0695447287771911,0,0,0,0,0,0,0
20191115,0.0354856128927878,0.0591407533201195,0.0237732759663819,0.0641117946618025,0.0488259338542833,0.0672784643732756,0.0164972651794929,0.0500575853120308,0,0.0322847161257048,0.0371139107012963,0,0,0.0388121254445759,0,0,0,0.0481969164290818,0,0,0.03267925359512,0.042048012584482,0.0715022375893933,0,0,0,0,0,0,0
20191116,0.0444389153925018,0.0284987073308343,0.0208229312456247,0.0578492097277094,0.0500706792855715,0.0584921224681345,0.0168198631196544,0.0730892635036091,0,0.038630280405157,0.0344298021981596,0,0,0.0462370974147341,0,0,0,0.0233024612509959,0,0,0.0326241993772686,0.0426581642374093,0.0707031863989512,0,0,0,0,0,0,0
20191117,0.0438122057513381,0.0569256005634435,0.0198108844825705,0.0565562696673825,0.0505049134441083,0.0396236234359474,0.0175194482437139,0.0720898200847823,0,0.0473193123870773,0.0404579066893676,0,0,0.0349895340900328,0,0,0,0.0189446006655987,0,0,0.0288270411158612,0.0450870696969384,0.0650899777026626,0,0,0,0,0,0,0
20191118,0.0392906038699159,0.0272325231615519,0.0258728749091599,0.0676696553305005,0.0492460915576532,0.0384751431434214,0.0176275479154312,0.0930110635072755,0,0.0529486896388655,0.0319408483541184,0,0,0.0403930114483945,0,0,0,0.0202989500494555,0,0,0.0290577789566543,0.0406820649169034,0.0585432890661062,0,0,0,0,0,0,0
20191119,0.0400472570909139,0.0355703868890348,0.0204694043739411,0.0728481031377719,0.0583046551602771,0.0571132822104523,0.028241435079368,0.0732178138706766,0,0.0632291778277397,0.0321133148042283,0.0201414377517362,0,0.0422942589154339,0,0,0,0.0579855834395589,0,0,0.0200610908162498,0.0205513251823172,0,0,0,0,0,0,0,0
20191120,0.0458558512089065,0.0377102975521942,0.0176345301437324,0.104452858878969,0.0493041051972288,0.0624997072938369,0.0248821787039425,0.0921958129624521,0,0.0472310126612179,0.0313919880263541,0.0174542178703434,0,0.0323355623420204,0,0,0,0.0428614545411339,0,0,0.0253895791882746,0.0226677441172292,0,0,0,0,0,0,0,0
20191121,0.0253780902784514,0.0762992333402377,0.0179515898210042,0.0932841221882559,0.0589561521665526,0.130682532911847,0.0575586678589175,0.138346656202308,0,0.0509673544064293,0.029574417378785,0,0,0.0584882156339845,0,0,0.0423514917751143,0.0594954052100658,0,0,0.0243528109527008,0.025768613608917,0,0,0,0,0,0,0,0
20191122,0.0368828488076879,0.0462824832553299,0.0172127177044986,0.102132928556259,0.0472020500942529,0.158066122196553,0.0590095503700978,0.139768857833134,0,0.05111055001451,0.0304580546111058,0,0,0.0465162183128643,0,0,0.0353696876742961,0.0580573342183867,0,0,0.0127337424594267,0.0212183132904148,0,0,0,0,0,0,0,0
20191123,0.0281775589030632,0.0830892145824419,0.0256678867998373,0.100942586753503,0.0550552510651289,0.151150211679636,0.0631849541385816,0.138338346701951,0,0.0509358129261844,0.0440946654629239,0,0,0.0557722273966744,0,0,0.0428514375269973,0.0596795232319589,0,0,0.0162900388809101,0.0396842374408754,0,0,0,0,0,0,0,0
20191124,0.0482926359066794,0.0785022834430726,0.0364958868399425,0.100425860801466,0.0752160700276492,0.135329839450638,0.0480865125654296,0.140257673704779,0,0.0529310632125743,0.0399893763479007,0,0,0.0499316550982883,0,0,0.0441436296455572,0.0581099120591341,0,0,0.0172021173371517,0.0390039664629079,0,0,0,0,0,0,0,0
20191125,0.0487293315737439,0.0800028189418869,0.0469569226108626,0.104028518704673,0.0744108957245428,0.153297371406183,0.0493649773996834,0.141953302715838,0,0.0922828734387903,0.0470097977409791,0,0,0.0515326090030977,0,0,0.0169156304931984,0.0568976138184542,0,0,0.00543732465884222,0.0384738655985157,0,0,0,0,0,0,0,0
20191126,0.0453172691473189,0.0776342974717631,0.0573345219661764,0.100344220130365,0.0619940307629551,0.0675756229528436,0.0524860838813076,0.126971617975716,0,0.0473677345816592,0.0393328549553988,0,0,0.0560428231124228,0,0,0.0605050266952194,0.0548703770275187,0,0,0.017651160076891,0.0359022961779597,0,0,0,0,0,0,0,0
20191127,0.0375921432565973,0.0463335727246137,0.063979864160036,0.0921291745769535,0.0748141456597626,0.155999755642387,0.0570092551331545,0.141648467324636,0,0.0468429220505652,0.0518611333575998,0,0,0.0360029485244368,0,0,0.0189837683238869,0.0317555209045391,0,0,0.014676969735797,0.0213630170222121,0,0,0,0,0,0,0,0
20191128,0.0348126462974079,0.0456960734401486,0.065521101338349,0.0813237406459288,0.0760373227832924,0.158352233435892,0.0562748113627667,0.109059096246347,0,0.0467810178086293,0.0434796267074114,0,0,0.0384640585092181,0,0,0.022962497461955,0.124712944366901,0,0,0.0105427303500001,0.0221053468333363,0,0,0,0,0,0,0,0
20191129,0.0366578736169031,0.0696317624458767,0.0615494998888069,0.0817436288299682,0.0782810749210815,0.141846656861629,0.0594342057881399,0.141299978687616,0,0.0470318565689129,0.0940694913711096,0,0,0.0277293339180935,0,0,0.0209959737176854,0.0226725857453342,0,0,0.0139592617715859,0.0222346691634785,0,0,0,0,0,0,0,0
20191130,0.0432248874507148,0.0678472706955683,0.0648279673733394,0.0939942859253018,0.0633286138986766,0.155691919640504,0.0591348356364448,0.11009964497783,0,0.0465504540729949,0.0501381210038155,0,0,0.0277241332677586,0,0,0.0229392174433427,0.129223152441428,0,0,0.0162502153824173,0.0188557368778779,0,0,0,0,0,0,0,0
20191201,0.0444481268716025,0.0449238807623402,0.0636889457491665,0.0695034377022497,0.0614245497106648,0.126276740961142,0.0367348147228476,0.0726265253704735,0,0.0452957374955937,0.102857146606876,0,0,0.0430746180559993,0,0,0.0209533308074819,0.125787558594197,0,0,0.0189497716380228,0.0202937379012333,0,0,0,0,0,0,0,0
20191202,0.0390667356705364,0.0417875640093631,0.0625418039752861,0.0917303554524504,0.0738970785075455,0.126019806344238,0.0385864546688697,0.0712606991234609,0,0.0440979498793423,0.0811377317396673,0,0,0.0260808150111073,0,0,0.0179680432216522,0.133363530762296,0,0,0.0248703747142584,0.0190262188746668,0,0,0,0,0,0,0,0
20191203,0.0338419319305793,0.0432277130861011,0.0656141677400468,0.0709271322686934,0.0610374551233814,0.125959268453814,0.0383224303603571,0.0772818807013964,0,0.0482718818288662,0.0445261410303789,0,0,0.0281873604417287,0,0,0.0273797943915332,0.0684498275968873,0,0,0.0263104535954838,0.0204067280358397,0,0,0,0,0,0,0,0
20191204,0.0345901724117923,0.0561166357177775,0.0671306547562668,0.075631977875754,0.0641688671767131,0.146307015707875,0.0362671257957271,0.0751288235747181,0,0.0420374802390976,0.06827065293317,0,0,0.0293922974195932,0,0,0.0163660990017698,0.0639312977773805,0,0,0.0288711449608299,0.0202973677962482,0,0,0,0,0,0,0,0
20191205,0.0334312851020174,0.0464983277646742,0.0714613199506816,0.0720411247636151,0.0624246873535101,0.148015269461633,0.0334107224937698,0.0955389707779706,0,0.0574994113204424,0.0440909504115633,0,0,0.0323006269581946,0,0,0.0171082637782796,0.0669211078758458,0,0,0.0324680524974799,0.0200404099767781,0,0,0,0,0,0,0,0
20191206,0.0348092059388168,0.0568966421328219,0.066516768430387,0.0724465323559497,0.0650214976125748,0.15204669169247,0.0395205676906938,0.0981011331085602,0,0.0572389317492127,0.0443393038608186,0,0,0.0292659171422471,0,0,0.0156311720892373,0.072640919235638,0,0,0.0321277145718107,0.029806731979641,0,0,0,0,0,0,0,0
20191207,0.0370493027890385,0.0623818451470682,0.0658483151009786,0.0779518726400737,0.0580292960959053,0.127511587003476,0.0312804111054984,0.063053166714011,0,0.0392988376418529,0.0388043386325426,0,0,0.0304162060844075,0,0,0.0200297476901264,0.0723492343981456,0,0.0863583150713911,0.0178075104566058,0,0,0,0,0,0,0,0,0
20191208,0.0394544339103452,0.0734957662148805,0.0661638383244627,0.114652080663225,0.0581785535273425,0.172930637820833,0.0312916928174244,0.0531403416693966,0,0.0349370563231942,0.0396282824992626,0,0,0.0425097372362701,0,0,0.0201289275115223,0.0509584484528336,0,0.0884458489013056,0.017704851003285,0,0,0,0,0,0,0,0,0
20191209,0.0441322135471125,0.062446447770234,0.0632345710471077,0.0953176356615525,0.05927046873672,0.139954273446852,0.037429719329422,0.102047072609939,0,0.0354466407254055,0.043071913379474,0,0,0.0285906030369148,0,0,0.0174980652068266,0.0532660280582133,0,0,0.0349071344699188,0.0285883377082483,0,0,0,0,0,0,0,0
20191210,0.0545472955412768,0.0682694360945664,0.0801063949957172,0.101985366351868,0.0550780860084044,0.135756630387551,0.0449107245413501,0.232490805898443,0,0.0344315414212967,0.0468039499955928,0,0,0.121779054759017,0,0,0.0188456810078316,0.0429898228610947,0,0,0.023872957297979,0.0307424148468597,0,0,0,0,0,0,0,0
20191211,0.0421398590993884,0.0670284979613376,0.0804761778065119,0.11132467178815,0.0554393735285221,0.139348768798117,0.0443967767681332,0.188610312845029,0,0.0367006359613634,0.0473160413808126,0,0,0.120873759255397,0,0,0.0187746468721932,0.0430960934556927,0,0,0.0186076011566652,0.0302371881092716,0,0,0,0,0,0,0,0
20191212,0.0403394596777808,0.060534617605184,0.0651502461920475,0.102830919317392,0.0592457424383238,0.168520954302227,0.0509921529022809,0.228545241835305,0,0.0282943657760368,0.0406413596866957,0,0,0.071467771870973,0,0,0.0284381564899585,0.0459411697622577,0,0.0370006579789517,0.0158905091999395,0,0,0,0,0,0,0,0,0
20191213,0.109033742953076,0.0701144961214167,0.0657857627632119,0.107630375696809,0.0584778905272981,0.155647905196853,0.0516001174002059,0.216032843484041,0,0.0469042243256681,0.0337642747329436,0,0,0.059212274727615,0,0,0.0278923791088432,0.0375392548524162,0,0.0630181320334926,0.015429810814521,0,0,0,0,0,0,0,0,0
20191214,0.0449101550485902,0.0707393727815802,0.066237864575906,0.120575173109328,0.0585052662007685,0.121944591931735,0.0248067972973006,0.120935393278417,0,0.0346683315419851,0.0343588689464859,0,0,0.105303861138749,0,0,0.0402543346804834,0.041295302855023,0,0.0482371226137955,0.0140398174342817,0,0,0,0,0,0,0,0,0
20191215,0.0476276600261485,0.0706854327244562,0.0679941816705257,0.107361058933549,0.0565524199010675,0.131359811489505,0.0251595008625252,0.145877563479632,0,0.0296602676169399,0.0350328607689086,0,0,0.0842793815892085,0,0,0.0396245900411037,0.0278728738818796,0,0.0869022295287872,0.0129337463875915,0,0,0,0,0,0,0,0,0
20191216,0.0353821522145557,0.0603605577684364,0.0618058864848974,0.0999421339300061,0.0351589047317864,0.0679765226485808,0.0316393793138156,0.153597327934388,0,0.0410310722256795,0.058538568851117,0,0,0.107839080371258,0,0,0.0228757435240261,0.0275291346244448,0,0.0380732560192744,0.0141087139451532,0,0,0,0,0,0,0,0,0
20191217,0.0654685255552382,0.0511194650592458,0.0879721370737517,0.100995759319422,0.026526392484454,0.0676901031469915,0.0258490482697023,0.26179802488448,0,0.0246519871253,0.0320396480396818,0,0,0.137495989178461,0,0,0.0275345225116563,0.0364468208705162,0,0.0570259038713133,0.0156113273064264,0,0,0,0,0,0,0,0,0
20191218,0.0863742018155333,0.0539392168319337,0.0338681285170583,0.101834894538599,0.139977666309386,0.110369363529975,0.0171752555329328,0.182199304271912,0,0.0358227214490229,0.178182673109554,0,0,0.179797086814454,0,0,0.023787976811915,0.0340253087147522,0,0.0498926124127789,0.0195400273655771,0,0,0,0,0,0,0,0,0
20191219,0.0794965521717878,0.0601837051317676,0.0283323850979437,0.0984987972316493,0.0235303712807385,0.0593265057896119,0.0455206960416973,0.121182986473426,0,0.0372305999890702,0.180054716021312,0,0,0.165446619513961,0,0,0.0368540266001592,0.0336672166428152,0,0.0491678579587222,0.0270513729053013,0,0,0,0,0,0,0,0,0
20191220,0.0853401439773409,0.0798799730819842,0.03484802098831,0.0894580866956969,0.0698581551958518,0.0621322904019547,0.0451360197194957,0.122106613538851,0,0.0391113460364115,0.0682025761216557,0,0,0.179267089001667,0,0,0.0290205101219021,0.0298473538476553,0,0.0633037899630327,0.0297390378651576,0,0,0,0,0,0,0,0,0
20191221,0.0868284314144458,0.0568132043975059,0.0635799324953754,0.117435867168203,0.0691446840047679,0.138850137083743,0.026854224670896,0.177374946368289,0,0.040026146032815,0.0288794484706931,0,0,0.159407752240179,0,0,0.0398608135186329,0.0278082944872475,0,0,0.0251478253256213,0,0,0.0111848621049487,0,0,0,0,0,0
20191222,0.0647701572316614,0.0587298538229619,0.0562715631173296,0.127973341857753,0.0846372251547995,0.153252040082406,0.0271292512924791,0.117853317646512,0,0.0312159136266857,0.0903579199183552,0,0,0.161562247356368,0,0,0.0252260407694591,0.0353607213705294,0,0,0.0222147818660864,0,0,0.0110639602760636,0,0,0,0,0,0
20191223,0.0487840211140326,0.0458915043909944,0.0344623062744625,0.108629054067009,0.0280654201509044,0.0903532468894392,0.0275938821541543,0.111368468008848,0,0.035298978796317,0.0350700457731451,0,0,0.111650350988394,0,0,0.0168597248756396,0.0365337471134117,0,0,0.024245861550242,0,0,0.0122107530628467,0,0,0,0,0,0
20191224,0.0281635500083,0.0813767697807556,0.0337204405537658,0.18086405953146,0.0816978698579349,0.103175580456585,0.0137560840583863,0.0930061218990563,0,0.0353876847996824,0,0,0,0.11262055995115,0,0,0.0341578938253416,0.0765415292860783,0,0.034733544300058,0.0259747133334943,0,0,0.0183427431667523,0,0,0,0,0,0
20191225,0.024719913806797,0.0654676668948782,0.0615215539672994,0.0523749873029354,0.0257204559903298,0.0834979361398118,0.0234914472811884,0.101354121175947,0,0.031389608564161,0.0288607250428238,0,0,0.117385863105229,0,0,0.0195766052415119,0.0315569262819363,0,0.0191222637598907,0.0155244773398791,0,0,0,0,0,0,0,0,0
20191226,0.024447112196485,0.0824695303989345,0.0611001255806625,0.0506002595441061,0.0685819807889429,0.0752666239454691,0.0260331469938196,0.153908551097291,0,0.0342114501583222,0.0239328035636009,0,0,0.109519524905506,0,0,0.0192169704356067,0.0650591243868601,0,0.0194961407762089,0.0200328348977366,0,0,0,0,0,0,0,0,0
